	GSM1023434	GSM1023435	GSM1023436	GSM1023437	GSM1023438	GSM1023439
ENSG00000171680.21	4.03787598813458	2.8981712726104	8.40887674529026	1.68901398040264	2.30629603984865	3.38108223563421
ENSG00000162408.11	50.6080457179534	47.373953494593	50.5769204238782	50.7910632678221	64.8190571199567	55.099117914039
ENSG00000204859.13	2.96110905796536	4.23578878304597	5.93567770255783	1.56837012465959	4.00567206921081	4.88378545147163
ENSG00000162413.16	12.9212031620307	12.0385575939201	20.0329122461327	15.3217696793668	33.9875205872432	29.5531632448027
ENSG00000116273.6	6.19140984847302	6.79955567804747	11.8713554051157	7.72120676755491	6.06920010486486	12.5225267986452
ENSG00000007923.16	25.1694269927055	32.1028202504536	32.7698873162047	33.2977041850805	65.6687451346378	55.4747937179983
ENSG00000171735.19	43.8782524043958	38.0106309215441	48.7220211418289	34.9867181654832	42.6057847361513	45.3315470110957
ENSG00000049245.13	109.561035144718	117.153000288982	126.133151179354	151.166751246036	159.741346760043	137.99824532107
ENSG00000049246.14	141.594851317253	137.217262945515	127.864390509267	137.413351691329	76.4719213212972	85.027956962801
ENSG00000236266.1	5.51843051711726	6.24221504869932	6.3066575589677	3.37802796080527	2.67044804614054	3.1306316996613
ENSG00000116288.13	69.5860628621859	73.5689630739562	78.2767497024814	70.9385871769107	127.210434197967	100.054989121175
ENSG00000116285.13	58.2800100954091	43.9184415926345	78.0294297982082	84.4506990201318	83.0266574345513	54.8486673780661
ENSG00000142599.19	77.2580272396416	98.7607595204928	118.342574194747	68.4050662063067	65.7901291367351	101.557692337013
ENSG00000232912.6	8.21034784254031	9.69772695065787	7.66691703247053	6.99734363309663	5.21951209018378	5.00901071945809
ENSG00000234619.1	10.2292858366076	8.24864131435267	4.45175827691838	8.08313833478404	4.3698240755027	2.6297306277155
ENSG00000074800.16	43.7436565381246	62.0877461093843	55.0286787007966	58.6329138911201	114.222345973557	113.203642259753
ENSG00000131686.15	23.2850848649094	30.6537346141484	13.726254687165	15.2011258236237	7.28304012583783	7.76396661516003
ENSG00000142583.17	1.21136279644037	0.780276881087415	3.58613861196202	2.29223325911786	2.42768004194594	3.50630750362066
ENSG00000180758.12	13.3249907608441	10.3665357058757	16.8177534905805	12.6676048530198	25.4906404404324	27.2991084210466
ENSG00000228526.7	7.26817677864224	7.91423693674378	7.79057698460716	9.28957689221449	9.95348817197837	11.7711751907265
ENSG00000049239.12	21.6699344696556	32.3257565021929	45.5068623862767	16.2869205253111	20.7566643586378	41.3243384355292
ENSG00000171621.14	4.71085531949034	2.34083064326224	10.6347558837495	3.86060338377745	6.67612011535135	11.1450488507942
ENSG00000171612.7	1.74974626152498	3.23257565021929	0.865619664956351	1.80965783614568	2.06352803565405	2.00360428778324
ENSG00000188807.13	1.48055452898268	2.67523502087114	1.7312393299127	1.3270824131735	1.45660802516757	3.38108223563421
ENSG00000171608.15	2.96110905796536	4.3472569089156	4.575418229055	2.654164826347	3.64152006291892	4.50810964751228
ENSG00000171603.17	96.3706402501453	86.3877975489638	141.343325292158	103.150496660304	120.170162076324	127.354097542222
ENSG00000178585.15	201.355415941644	190.387558985329	225.679412649334	235.376162554682	457.496303904713	350.12984929012
ENSG00000285701.1	2.15353386033844	4.0128525313067	3.33881870768878	2.41287711486091	3.03460005243243	3.75675803959357
ENSG00000162441.12	51.5502167818515	53.0588279139442	38.7055650187625	52.2387895367387	42.6057847361513	40.0720857556647
ENSG00000173614.14	9.55630650525184	9.69772695065787	10.2637760273396	10.616659305388	9.83210416988107	10.2684719748891
ENSG00000162444.12	12.382819696946	7.57983255913488	9.64547626665648	11.5818101513324	5.34089609228108	7.88919188314649
ENSG00000130939.19	252.905632723496	267.189097709505	304.203482256089	249.853425243847	270.80770867907	294.154154500176
ENSG00000054523.17	293.822776069926	332.397951343239	313.601638618472	282.185978582983	336.961989822097	323.456867209006
ENSG00000284735.1	2.69191732542305	1.56055376217483	4.94639808546486	1.20643855743045	1.09245601887567	2.6297306277155
ENSG00000142657.21	22.3429138010113	40.128525313067	25.8449299965539	34.504142742511	49.0391368473081	51.0919093384725
ENSG00000160049.12	25.8424063240613	30.5422664882788	29.4310686085159	28.4719499553587	40.0567206921081	30.179289584735
ENSG00000142655.13	2.82651319169421	4.45872503478523	6.05933765469445	1.68901398040264	7.28304012583783	7.26306554321423
ENSG00000130940.15	14.5363535572845	20.2871989082728	23.1244110495482	10.9785908726171	21.8491203775135	25.7964052052092
ENSG00000272078.1	6.46060158101533	7.13396005565636	11.3767155965692	3.25738410506223	13.2308562286054	11.5207246547536
ENSG00000120948.17	388.712861791089	429.152284598078	367.764697654312	414.049712910132	473.640376183654	388.323556025988
ENSG00000009724.16	30.4186657772805	43.1381647115471	52.3081597537909	24.7319904273243	26.3403284551135	29.3027127088298
ENSG00000271895.2	6.99898504609994	6.68808755217784	10.8820757880227	5.91154893140922	3.39875205872432	6.51171393529551
ENSG00000116649.10	3.63408838932112	5.23900191587264	8.28521679315364	4.58446651823572	15.1730002621621	10.1432467069026
ENSG00000171824.14	97.7165989128569	107.901145841802	133.676408259688	106.528524621109	143.475890479005	124.849592182493
ENSG00000198793.12	88.160292407605	108.68142272289	104.245339651172	92.2925496434297	129.880882244108	128.856800758059
ENSG00000171819.5	4.30706772067689	29.4275852295825	7.91423693674378	1.44772626891654	11.4100961971459	2.8801811636884
ENSG00000120942.13	5.38383465084611	18.8381132719676	5.07005803760148	5.91154893140922	7.88996013632432	5.88558759536325
ENSG00000116661.11	1.48055452898268	2.00642626565335	4.20443837264513	1.56837012465959	3.27736805662702	2.37928009174259
ENSG00000132879.14	4.44166358694804	7.69130068500451	10.7584158358861	3.49867181654832	4.73397608179459	13.3991036745504
ENSG00000116670.15	1.74974626152498	3.00963939848003	3.21515875555216	0.965150845944363	3.52013606082162	5.63513705939035
ENSG00000177674.16	0.807575197626916	3.34404377608892	1.11293956922959	1.20643855743045	3.15598405452973	1.75315375181033
ENSG00000177000.12	11.8444362318614	12.0385575939201	12.2423352615255	11.4611662955893	16.5082242852324	25.5459546692362
ENSG00000011021.23	29.6110905796536	31.7684158728447	30.6676681298821	25.5764974175256	22.2132723838054	35.0630750362066
ENSG00000116685.16	8.21034784254031	10.0321313282668	17.5597132034003	7.23863134458272	15.537152268454	15.6531584983065
ENSG00000083444.17	6.05681398220187	6.35368317456895	12.2423352615255	4.46382266249268	4.97674408598919	13.2738784065639
ENSG00000116688.16	192.741280500291	218.700462956215	265.868897093736	218.365378894912	299.939869182421	275.119913766235
ENSG00000028137.19	5.24923878457495	9.14038632130971	9.15083645810999	7.60056291181186	14.5660802516757	26.7982073491008
ENSG00000048707.15	502.850156389026	484.217538777676	512.81782151057	463.996269187753	437.225175554465	496.142511762324
ENSG00000162496.9	19.9201882081306	27.4211589639291	27.45250937433	16.8901398040264	28.5252404928648	33.8108223563421
ENSG00000188984.12	0.134595866271153	192.171048999243	0.370979856409865	0.120643855743045	4.61259207969729	0.125225267986452
ENSG00000157330.10	0	6.79955567804747	0	0	0	0
ENSG00000162493.16	19.2472088767748	12.372961971529	12.1186753093889	15.5630573908529	15.4157682663567	16.1540595702523
ENSG00000116731.22	343.084863125168	333.958505105413	391.260088560271	403.433053604744	380.053310566638	343.117234282879
ENSG00000189337.17	29.6110905796536	28.2014358450166	45.2595424820035	35.3486497327123	38.4787286648432	55.099117914039
ENSG00000231606.2	4.71085531949034	1.22614938456594	1.36025947350284	2.05094554763177	0.84968801468108	1.75315375181033
ENSG00000234593.3	15.3439287549114	6.24221504869932	5.07005803760148	8.08313833478404	7.52580813003243	6.01081286334971
ENSG00000171729.14	2.2881297266096	3.67844815369781	1.7312393299127	3.25738410506223	2.67044804614054	2.8801811636884
ENSG00000215720.4	0.942171063898069	1.22614938456594	0.741959712819729	1.20643855743045	1.82076003145946	3.25585696764776
ENSG00000142621.19	3.49949252304997	1.33761751043557	1.48391942563946	4.58446651823572	3.39875205872432	1.12702741187807
ENSG00000142634.13	3.23030079050766	6.9110238039171	7.79057698460716	5.67026121992313	12.3811682139243	22.7909987735343
ENSG00000116138.13	27.9959401843998	37.4532902921959	29.6783885127892	34.0215673195388	31.8026085494919	29.6783885127892
ENSG00000197312.12	167.168065908772	182.696258300325	153.956640410094	214.504775511135	266.073732597275	182.954116528207
ENSG00000116786.13	8.61413544135377	10.0321313282668	14.2208944957115	6.6354120658675	14.0805442432865	16.4045101062252
ENSG00000237938.5	2.01893799406729	3.12110752434966	3.4624786598254	2.29223325911786	1.82076003145946	3.1306316996613
ENSG00000162458.13	4.57625945321919	6.24221504869932	6.3066575589677	4.58446651823572	6.19058410696216	7.38829081120068
ENSG00000233954.6	3.49949252304997	4.57019316065486	4.20443837264513	4.70511037397877	5.09812808808648	5.00901071945809
ENSG00000065526.11	257.078104577902	295.947874183869	327.204233353501	252.628233925937	281.368116861535	271.488380994628
ENSG00000173641.17	1.74974626152498	1.89495813978372	3.09149880341554	1.56837012465959	0.485536008389189	1.50270321583743
ENSG00000142627.13	11.7098403655903	9.14038632130971	6.80129736751418	13.1501802759919	30.4673845264216	29.1774874408434
ENSG00000037637.11	35.9370962943978	38.4565034250226	40.4368043486752	39.812472395205	35.2013606082162	48.5874039787434
ENSG00000055070.17	26.6499815216882	34.4436508937159	62.6955957332671	27.8687306766435	60.0850810381621	97.0495826895004
ENSG00000226457.1	1.21136279644037	2.00642626565335	2.10221918632257	1.3270824131735	0.971072016778378	0.876576875905165
ENSG00000157191.20	31.764624439992	26.1950095793632	41.0551041093583	26.54164826347	30.224616522227	42.0756900434479
ENSG00000226029.1	1.61515039525383	2.34083064326224	3.58613861196202	2.53352097060395	1.57799202726486	4.88378545147163
ENSG00000080947.15	5.38383465084611	8.69451381783119	8.65619664956351	5.42897350843704	3.52013606082162	6.13603813133616
ENSG00000219481.10	8.47953957508262	12.7073663491379	12.1186753093889	8.08313833478404	6.91888811954594	9.89279617092972
ENSG00000215908.10	5.51843051711726	6.79955567804747	5.44103789401135	5.18768579695095	5.70504809857297	6.63693920328197
ENSG00000186301.8	0.538383465084611	2.11789439152298	1.97855923418594	1.08579470168741	1.09245601887567	1.62792848382388
ENSG00000236698.1	22.4775096672825	23.4083064326224	16.5704335863073	33.1770603293375	45.0334647780973	20.4117186817917
ENSG00000058453.17	3.63408838932112	5.23900191587264	8.53253669742688	3.13674024931918	5.58366409647567	7.38829081120068
ENSG00000186715.11	0.134595866271153	2.11789439152298	1.97855923418594	0.965150845944363	2.18491203775135	1.62792848382388
ENSG00000117118.9	8.61413544135377	14.6023244889216	11.8713554051157	8.68635761349927	12.3811682139243	12.3973015306588
ENSG00000117115.13	21.6699344696556	15.8284738734876	23.2480710016848	10.737303161131	14.2019282453838	7.76396661516003
ENSG00000142623.11	13.5941824933864	7.46836443326526	5.07005803760148	8.44506990201318	3.03460005243243	7.88919188314649
ENSG00000179051.14	45.8971903984631	50.3835928930731	62.6955957332671	52.2387895367387	67.8536571723891	103.561296624796
ENSG00000074964.17	9.82549823779414	7.13396005565636	12.3659952136622	5.18768579695095	7.76857613422702	15.778383766293
ENSG00000159423.17	4.8454511857615	1.89495813978372	12.1186753093889	8.32442604627013	6.55473611325405	14.2756805504555
ENSG00000169991.11	337.162645009237	420.234834528508	594.309729968603	267.950003605304	427.878607392973	666.198425687926
ENSG00000127481.15	247.387202206379	277.55563341538	291.961146994563	205.21519861892	264.010204561621	292.901901820312
ENSG00000127463.15	63.3946530137129	68.1070249063443	53.0501194666106	63.4586681208419	76.8360733275891	60.2333539014835
ENSG00000053372.5	5.65302638338841	10.255067580006	9.27449641024661	7.11798748883968	13.5950082348973	15.1522574263607
ENSG00000211454.14	4.71085531949034	3.78991627956744	7.54325708033391	2.53352097060395	3.39875205872432	3.50630750362066
ENSG00000270728.1	2.15353386033844	1.78349001391409	3.09149880341554	0.482575422972182	0.728304012583783	1.12702741187807
ENSG00000053371.12	2.2881297266096	4.3472569089156	4.45175827691838	1.93030169188873	2.42768004194594	5.63513705939035
ENSG00000040487.13	1.07676693016922	1.11468125869631	1.11293956922959	1.20643855743045	2.18491203775135	2.50450535972904
ENSG00000077549.18	49.1274911889707	45.1445909772004	52.4318197059275	43.7937196347255	58.7498570150918	74.8847102558984
ENSG00000173436.15	24.0926600625363	27.4211589639291	27.2051894700567	25.9384289847548	37.7504246522594	33.3099212843963
ENSG00000158747.14	7.26817677864224	7.35689630739562	9.39815636238324	3.37802796080527	6.91888811954594	11.896400458713
ENSG00000162542.13	3.09570492423651	3.45551190195855	3.21515875555216	2.05094554763177	2.18491203775135	7.13784027522777
ENSG00000169914.6	30.822453376094	32.9945652574107	42.1680436785879	26.4210044077269	30.224616522227	31.306316996613
ENSG00000188257.11	8.88332717389608	17.9463682650105	37.4689654973963	28.7132376668448	49.8888248619891	17.6567627860898
ENSG00000158786.4	8.07575197626916	7.57983255913488	8.40887674529026	3.9812472395205	19.5428243376649	35.0630750362066
ENSG00000162543.6	4.57625945321919	6.57661942630821	5.31737794187473	1.3270824131735	1.94214403355676	2.6297306277155
ENSG00000162545.6	46.1663821310054	37.8991627956744	35.3667463110738	29.6783885127892	16.6296082873297	9.51712036697037
ENSG00000090432.7	2.42272559288075	3.23257565021929	4.20443837264513	2.654164826347	3.39875205872432	6.26126339932261
ENSG00000158828.8	4.57625945321919	5.01606566413338	8.65619664956351	5.06704194120791	4.73397608179459	11.5207246547536
ENSG00000117242.7	3.09570492423651	4.12432065717633	3.83345851623527	1.93030169188873	2.54906404404324	4.63333491549873
ENSG00000244038.9	10.3638817028788	19.618390153055	23.0007510974116	13.1501802759919	21.9705043796108	28.3009105649382
ENSG00000127483.18	218.852878556894	183.476535181412	183.38770901861	201.354595235143	211.0867796472	182.077539652301
ENSG00000075151.20	246.041243543667	229.847275543178	289.982587760377	261.435235395179	286.223476945427	304.798302279025
ENSG00000117298.16	16.0169080862672	18.8381132719676	21.3931717196355	10.9785908726171	14.8088482558703	22.7909987735343
ENSG00000142794.18	12.2482238306749	15.382601370009	6.67763741537756	15.8043451023389	10.5604081824649	9.01621929502456
ENSG00000076864.19	1.88434212779614	2.34083064326224	2.34953909059581	0.965150845944363	3.52013606082162	3.1306316996613
ENSG00000090686.15	247.387202206379	246.010153794275	220.609354611733	265.537126490443	213.271691684951	173.31177089325
ENSG00000142798.20	8.74873130762492	18.8381132719676	21.3931717196355	8.32442604627013	7.64719213212972	26.6729820811143
ENSG00000070831.17	254.655378985021	230.739020550135	241.260566618549	253.231453204652	301.517861209686	270.73702938671
ENSG00000230068.2	1.21136279644037	2.34083064326224	1.11293956922959	1.08579470168741	1.57799202726486	3.00540643167485
ENSG00000271428.1	1.88434212779614	3.67844815369781	2.10221918632257	2.29223325911786	1.57799202726486	3.1306316996613
ENSG00000162552.15	9.42171063898069	12.9303026008772	33.8828268854343	12.7882487087628	27.9183204823784	34.6873992322473
ENSG00000184677.18	38.3598218872785	69.5561105426495	46.2488220990965	33.1770603293375	56.5649449773405	47.7108271028383
ENSG00000159189.12	1.74974626152498	1.56055376217483	1.36025947350284	0.844506990201318	3.27736805662702	9.64234563495682
ENSG00000133216.16	1.07676693016922	2.78670314674077	2.10221918632257	6.27348049863836	6.91888811954594	7.13784027522777
ENSG00000004487.16	114.271890464209	119.270894680505	113.519836061419	131.501802759919	133.643786309124	110.573911632037
ENSG00000240553.1	1.21136279644037	3.34404377608892	1.11293956922959	1.56837012465959	0.971072016778378	1.75315375181033
ENSG00000169641.13	113.195123534039	159.065015615963	110.304677305866	141.877174353821	109.609753893859	109.196433684186
ENSG00000261326.4	34.4565417654151	37.118885914587	23.1244110495482	22.9223325911786	19.9069763439567	15.5279332303201
ENSG00000125944.20	261.654364031121	258.606052017543	236.685148389494	305.83217430862	264.374356567913	232.292872114869
ENSG00000125945.15	47.5123407937169	52.9473597880746	35.7377261674836	53.4452280941691	42.2416327298594	34.4369486962743
ENSG00000249087.7	2.69191732542305	3.23257565021929	3.58613861196202	2.17158940337482	2.54906404404324	1.50270321583743
ENSG00000204219.10	43.20527307304	40.2399934389367	63.5612153982235	29.5577446570461	26.8258644635027	52.2189367503506
ENSG00000088280.19	19.6509964755883	13.8220476078342	21.3931717196355	13.8740434104502	17.8434483083027	19.1594660019272
ENSG00000007968.7	6.72979331355763	8.47157756609193	10.0164561230663	4.94639808546486	17.6006803041081	24.919828329304
ENSG00000117318.9	1.61515039525383	2.67523502087114	2.59685899486905	1.68901398040264	2.42768004194594	1.37747794785097
ENSG00000142676.14	356.409853886012	457.688124820704	470.278797975572	371.703719544323	468.056712087178	364.029854036616
ENSG00000236810.6	3.49949252304997	3.67844815369781	3.4624786598254	3.13674024931918	2.67044804614054	2.00360428778324
ENSG00000011007.12	40.2441640150747	35.7812684041514	40.6841242529485	40.0537601066911	43.4554727508324	46.3333491549873
ENSG00000057757.10	47.5123407937169	50.9409335224212	46.7434619076429	53.8071596613982	71.0096412269189	49.839656658608
ENSG00000011009.11	1.61515039525383	0.891745006957045	2.96783885127892	1.56837012465959	5.34089609228108	4.38288437952583
ENSG00000117305.15	4.57625945321919	4.68166128652449	7.04861727178743	3.49867181654832	4.00567206921081	6.38648866730906
ENSG00000179163.11	17.2282708827075	18.8381132719676	14.8391942563946	13.1501802759919	11.6528642013405	12.1468509946859
ENSG00000189266.13	101.61987903472	97.8690145135357	75.6798907076124	123.901239848108	116.7714100176	86.5306601786385
ENSG00000188529.14	206.200867127406	189.718750230111	162.489177107521	188.56634652638	151.730002621622	146.513563544149
ENSG00000142661.19	1.61515039525383	1.4490856363052	3.4624786598254	2.41287711486091	3.39875205872432	5.13423598744454
ENSG00000142677.4	6.32600571474418	13.4876432302253	18.0543530119467	8.56571375775622	23.3057284026811	26.297306277155
ENSG00000185436.12	4.30706772067689	4.12432065717633	6.05933765469445	3.37802796080527	6.91888811954594	8.76576875905165
ENSG00000158055.15	53.9729423747322	46.3707403617664	54.90501874866	82.279109616757	173.579122999135	139.626173804894
ENSG00000001460.18	5.78762224965956	5.01606566413338	8.77985660170013	4.82575422972182	6.79750411744864	8.26486768710584
ENSG00000001461.17	54.3767299735457	41.6890790752419	61.5826561640375	46.6891721725586	37.7504246522594	51.3423598744454
ENSG00000117602.12	88.9678676052319	76.5786024724363	73.5776715212898	86.2603568562775	108.760065879178	100.681115461108
ENSG00000184454.7	1.61515039525383	1.89495813978372	1.60757937777608	0.241287711486091	0.121384002097297	0.751351607918713
ENSG00000133226.17	296.918480994163	334.292909483022	347.979105312453	357.467744566643	373.862726459675	237.677558638286
ENSG00000169504.15	208.219805121473	120.942916568549	106.965858598178	215.711214068565	94.1939856275026	69.1243479285216
ENSG00000020633.18	8.61413544135377	10.1435994541364	9.39815636238324	6.27348049863836	9.71072016778378	14.400905818442
ENSG00000117614.10	64.0676323450687	89.2859688215742	71.3517923828306	73.8340397147438	60.449233044454	59.8576780975241
ENSG00000284602.1	2.01893799406729	3.67844815369781	2.22587913845919	2.41287711486091	1.57799202726486	2.6297306277155
ENSG00000117616.18	54.9151134386303	46.2592722358967	40.3131443965386	43.1905003560103	39.4498006816216	29.8036137807756
ENSG00000187010.21	2.82651319169421	1.56055376217483	2.96783885127892	1.80965783614568	0.971072016778378	3.25585696764776
ENSG00000183726.11	148.055452898268	114.70070151985	130.461249504136	170.711055876409	206.110035561211	182.453215456261
ENSG00000204178.11	38.8982053523631	32.6601608798018	42.7863434392711	56.9438999107174	73.922857277254	54.3477663061202
ENSG00000157978.11	4.98004705203265	8.3601094402223	13.3552748307551	7.11798748883968	9.95348817197837	14.9018068903878
ENSG00000117643.14	6.05681398220187	8.69451381783119	8.77985660170013	6.39412435438141	3.64152006291892	5.00901071945809
ENSG00000162430.17	6.99898504609994	9.8091950765275	12.1186753093889	5.67026121992313	8.6182641489081	14.9018068903878
ENSG00000117640.18	12.9212031620307	17.2775595097928	17.4360532512636	13.6327556989641	12.7453202202162	19.5351418058865
ENSG00000127423.10	0.942171063898069	2.56376689500151	2.47319904273243	2.77480868209004	3.52013606082162	3.88198330758002
ENSG00000182749.5	55.4534969037149	53.6161685432923	111.293956922959	57.6677630451757	161.6834907936	146.764014080122
ENSG00000117632.23	25.8424063240613	35.000991523064	32.2752475076582	26.54164826347	30.224616522227	41.5747889715021
ENSG00000158006.14	12.7866072957595	19.3954539013157	18.5489928204932	11.0992347283602	11.8956322055351	10.6441477788484
ENSG00000175087.10	22.881297266096	21.736284544578	19.1672925811763	30.4022516472474	20.1497443481513	20.1612681458188
ENSG00000197245.6	1.88434212779614	4.68166128652449	3.4624786598254	1.08579470168741	3.76290406501621	2.8801811636884
ENSG00000142675.18	2.42272559288075	2.78670314674077	3.95711846837189	2.29223325911786	1.57799202726486	5.00901071945809
ENSG00000130695.15	13.190394894573	9.47479069891861	12.2423352615255	11.3405224398463	11.7742482034378	13.6495542105233
ENSG00000142669.15	11.8444362318614	14.490856363052	19.9092522939961	12.5469609972767	25.4906404404324	39.4459594157324
ENSG00000158062.20	1.34595866271153	1.89495813978372	3.09149880341554	1.3270824131735	1.82076003145946	3.38108223563421
ENSG00000169442.9	1.21136279644037	0.557340629348153	1.11293956922959	1.20643855743045	3.39875205872432	5.38468652341744
ENSG00000176092.15	2.01893799406729	3.34404377608892	2.47319904273243	1.3270824131735	4.1270560713081	5.13423598744454
ENSG00000117682.17	51.0118333167669	76.2441980948274	67.641993818732	58.6329138911201	87.0323295037621	95.9225552776224
ENSG00000225891.2	1.74974626152498	3.34404377608892	1.23659952136622	1.80965783614568	1.82076003145946	2.00360428778324
ENSG00000198830.11	21.4007427371133	30.4307983624092	28.1944690871497	20.9920308992899	24.2768004194594	31.306316996613
ENSG00000117676.14	2.2881297266096	3.12110752434966	3.4624786598254	2.77480868209004	3.76290406501621	5.25946125543099
ENSG00000117713.20	72.1433843213378	79.0309012415681	92.9922840067394	63.3380242650988	86.0612574869837	102.935170284864
ENSG00000060642.10	2.82651319169421	4.57019316065486	4.32809832478175	2.654164826347	2.91321605033513	8.3900929550923
ENSG00000204160.12	2.01893799406729	3.45551190195855	4.94639808546486	2.53352097060395	3.64152006291892	4.25765911153937
ENSG00000175793.12	422.227232492606	399.947635620235	788.455854823099	484.264436952584	3426.6703792067	1644.95912027004
ENSG00000142751.15	4.03787598813458	4.12432065717633	5.07005803760148	4.94639808546486	5.34089609228108	7.38829081120068
ENSG00000198746.13	0.942171063898069	1.89495813978372	2.8441788991423	1.44772626891654	3.76290406501621	4.00720857556647
ENSG00000090273.14	27.322960853044	44.0299097185041	47.9800614290092	26.4210044077269	54.8655689479783	53.721639966188
ENSG00000175707.9	1.34595866271153	1.4490856363052	1.23659952136622	1.08579470168741	0.84968801468108	2.50450535972904
ENSG00000253368.4	5.51843051711726	2.78670314674077	6.18299760683108	3.01609639357613	3.39875205872432	1.12702741187807
ENSG00000158246.8	27.7267484518575	24.3000514395795	54.2867189879768	24.9732781388104	47.3397608179459	55.3495684500119
ENSG00000090020.11	7.13358091237109	7.02249192978673	20.2802321504059	5.54961736418009	15.6585362705513	15.9036090342794
ENSG00000214973.3	2.5573214591519	2.34083064326224	2.47319904273243	1.68901398040264	5.09812808808648	1.37747794785097
ENSG00000225159.1	1.34595866271153	1.33761751043557	1.48391942563946	5.42897350843704	2.54906404404324	2.12882955576969
ENSG00000142784.16	8.61413544135377	10.255067580006	17.9306930598101	7.72120676755491	9.34656816149189	14.400905818442
ENSG00000186501.14	1.21136279644037	2.11789439152298	2.34953909059581	0.965150845944363	3.52013606082162	4.50810964751228
ENSG00000142765.18	1.21136279644037	1.33761751043557	2.72051894700567	0.844506990201318	2.54906404404324	2.50450535972904
ENSG00000142733.17	6.86438917982879	8.91745006957045	12.3659952136622	5.67026121992313	10.3176401782703	14.1504552824691
ENSG00000174950.11	0.942171063898069	0.891745006957045	1.11293956922959	0.603219278715227	2.91321605033513	2.50450535972904
ENSG00000158195.11	149.132219828437	153.82601370009	225.184772840788	131.13987119269	180.255243114486	203.365835209998
ENSG00000126705.14	21.6699344696556	22.7394976774047	23.6190508580947	11.7024540070754	19.178672331373	19.660367073873
ENSG00000000938.13	1.48055452898268	1.4490856363052	1.11293956922959	0.965150845944363	0.485536008389189	2.50450535972904
ENSG00000235912.1	1.34595866271153	1.67202188804446	1.48391942563946	2.05094554763177	2.06352803565405	1.37747794785097
ENSG00000126709.15	19.2472088767748	8.13717318848304	10.2637760273396	54.2897350843704	176.856491055762	44.4549701351905
ENSG00000009780.15	23.4196807311806	20.3986670341424	18.4253328683566	17.7346467942277	17.3579122999135	21.1630702897104
ENSG00000230833.1	0.672979331355763	1.78349001391409	1.97855923418594	1.20643855743045	0.121384002097297	0.500901071945809
ENSG00000117758.14	70.7974256586263	87.836883185269	73.9486513776997	97.4802354403807	73.3159372667675	74.6342597199255
ENSG00000117751.18	51.8194085143938	49.1574435085071	40.6841242529485	47.4130353070168	52.8020409123243	46.7090249589467
ENSG00000130775.16	3.23030079050766	2.56376689500151	2.8441788991423	2.53352097060395	3.88428806711351	3.38108223563421
ENSG00000117748.10	10.3638817028788	23.7427108102313	12.3659952136622	11.2198785841032	16.5082242852324	13.5243289425368
ENSG00000158161.16	64.7406116764244	94.6364388633164	76.1745305161589	64.4238189667862	88.0034015205405	60.9847055094022
ENSG00000228589.3	5.78762224965956	7.57983255913488	5.1937179897381	6.03219278715227	7.88996013632432	6.51171393529551
ENSG00000169403.12	9.82549823779414	6.24221504869932	12.8606350222086	12.1850294300476	40.9064087067892	37.6928056639221
ENSG00000126698.11	61.7795026184591	56.6258079417724	71.4754523349672	60.6838594387518	77.9285293464648	74.8847102558984
ENSG00000130770.18	76.0466644432013	82.1520087659178	95.8364629058817	74.9198344164312	85.8184894827891	89.2856160743404
ENSG00000270605.1	1.74974626152498	2.22936251739261	3.95711846837189	3.37802796080527	2.42768004194594	2.75495589570195
ENSG00000130766.5	1.21136279644037	2.22936251739261	1.85489928204932	0.844506990201318	3.39875205872432	6.38648866730906
ENSG00000130772.14	1.21136279644037	1.33761751043557	1.60757937777608	1.56837012465959	2.91321605033513	3.50630750362066
ENSG00000204138.13	121.809258975393	127.519535994857	141.466985244295	146.944216295029	208.537715603157	164.796452670171
ENSG00000229820.2	1.21136279644037	1.4490856363052	1.60757937777608	0.603219278715227	1.69937602936216	1.25225267986452
ENSG00000180198.16	6.32600571474418	5.4619381676119	6.43031751110432	7.47991905606881	15.6585362705513	11.896400458713
ENSG00000242125.3	107.003713685566	127.965408498336	96.2074427622915	134.638543009239	425.208159346832	252.955041332633
ENSG00000180098.9	18.0358460803345	17.8349001391409	20.7748719589524	15.3217696793668	18.3289843166919	15.778383766293
ENSG00000197989.14	28.1305360506709	32.5486927539322	24.1136906666412	24.8526342830674	60.2064650402594	36.9414540560034
ENSG00000221539.1	2.2881297266096	4.12432065717633	3.09149880341554	2.41287711486091	5.46228009437837	3.1306316996613
ENSG00000120656.11	12.6520114294884	9.02891819544008	12.3659952136622	11.0992347283602	10.9245601887567	14.9018068903878
ENSG00000162419.12	26.3807897891459	28.0899677191469	31.9042676512484	28.7132376668448	45.2762327822919	38.5693825398273
ENSG00000198492.16	57.6070307640533	46.3707403617664	38.7055650187625	77.9359308100073	54.0158809332973	42.2009153114344
ENSG00000159023.21	139.710509189456	201.311435320553	180.914509975877	128.485706366343	131.216106267178	132.738784065639
ENSG00000225616.2	1.34595866271153	2.67523502087114	2.34953909059581	2.29223325911786	3.64152006291892	3.38108223563421
ENSG00000116350.17	231.370294120111	249.354197570364	237.92174791086	237.30646424657	247.866132282681	273.617210550398
ENSG00000116353.15	4.71085531949034	13.4876432302253	5.31737794187473	4.70511037397877	6.91888811954594	7.26306554321423
ENSG00000060656.20	4.17247185440573	6.24221504869932	6.67763741537756	3.25738410506223	3.03460005243243	3.1306316996613
